id,"title","link","district","bizcircle","tagList",onsale,"validdate"
1111027373953,"德外大街乙12号院","https://bj.lianjia.com/xiaoqu/1111027373953/","西城","六铺炕","",11,"2017-11-29 14:29:18"
1111027373954,"东外公馆","https://bj.lianjia.com/xiaoqu/1111027373954/","东城","工体","近地铁机场线三元桥站",1,"2017-11-29 14:58:50"
1111027373956,"道湾胡同","https://bj.lianjia.com/xiaoqu/1111027373956/","东城","东四","近地铁2号线朝阳门站",0,"2017-11-29 15:11:53"
1111027373957,"东旺胡同","https://bj.lianjia.com/xiaoqu/1111027373957/","东城","交道口","近地铁5号线北新桥站",0,"2017-11-29 15:04:59"
1111027373958,"大外廊营胡同","https://bj.lianjia.com/xiaoqu/1111027373958/","西城","宣武门","近地铁7号线虎坊桥站",0,"2017-11-29 14:51:32"
1111027373960,"动物园宿舍","https://bj.lianjia.com/xiaoqu/1111027373960/","海淀","白石桥","近地铁4号线动物园站",10,"2017-11-29 15:32:09"
1111027373961,"东王庄","https://bj.lianjia.com/xiaoqu/1111027373961/","海淀","五道口","近地铁15号线六道口站",23,"2017-11-29 15:24:17"
1111027373965,"大翔凤胡同","https://bj.lianjia.com/xiaoqu/1111027373965/","西城","地安门","近地铁2号线积水潭站",0,"2017-11-29 14:44:15"
1111027373968,"大兴胡同","https://bj.lianjia.com/xiaoqu/1111027373968/","东城","交道口","近地铁5号线北新桥站",0,"2017-11-29 15:05:17"
1111027373969,"大席胡同","https://bj.lianjia.com/xiaoqu/1111027373969/","东城","崇文门","近地铁7号线桥湾站",0,"2017-11-29 15:13:13"
1111027373970,"东旭花园","https://bj.lianjia.com/xiaoqu/1111027373970/","朝阳","双桥","",0,"2017-11-29 14:20:07"
1111027373971,"地兴居","https://bj.lianjia.com/xiaoqu/1111027373971/","东城","安定门","近地铁2号线鼓楼大街站",1,"2017-11-29 14:59:30"
1111027373972,"东斜街","https://bj.lianjia.com/xiaoqu/1111027373972/","西城","西单","近地铁1号线西单站",1,"2017-11-29 14:34:36"
1111027373973,"大学夹道","https://bj.lianjia.com/xiaoqu/1111027373973/","东城","东四","近地铁1号线东单站",0,"2017-11-29 15:11:06"
1111027373976,"东新开胡同","https://bj.lianjia.com/xiaoqu/1111027373976/","西城","新街口","近地铁4号线新街口站",2,"2017-11-29 14:33:46"
1111027373977,"大兴隆胡同","https://bj.lianjia.com/xiaoqu/1111027373977/","西城","西四","近地铁4号线西四站",0,"2017-11-29 14:45:51"
1111027373979,"东新帘子胡同","https://bj.lianjia.com/xiaoqu/1111027373979/","西城","西单","近地铁2号线和平门站",0,"2017-11-29 14:44:16"
1111027373983,"东小栓胡同","https://bj.lianjia.com/xiaoqu/1111027373983/","西城","西单","近地铁2号线和平门站",0,"2017-11-29 14:45:52"
1111027373984,"东晓市街","https://bj.lianjia.com/xiaoqu/1111027373984/","东城","天坛","近地铁5号线磁器口站",0,"2017-11-29 15:12:25"
1111027373985,"电信宿舍","https://bj.lianjia.com/xiaoqu/1111027373985/","海淀","马甸","近地铁10号线健德门站",1,"2017-11-29 15:36:21"
1111027373990,"电信小区","https://bj.lianjia.com/xiaoqu/1111027373990/","海淀","军博","近地铁9号线北京西站站",1,"2017-11-29 15:30:21"
1111027373993,"东旭园","https://bj.lianjia.com/xiaoqu/1111027373993/","海淀","西北旺","",1,"2017-11-29 15:33:55"
1111027373994,"东馨园","https://bj.lianjia.com/xiaoqu/1111027373994/","海淀","西北旺","",5,"2017-11-29 15:28:30"
1111027373995,"稻香园","https://bj.lianjia.com/xiaoqu/1111027373995/","海淀","苏州桥","近地铁10号线苏州街站",13,"2017-11-29 15:23:32"
1111027373996,"稻香园甲","https://bj.lianjia.com/xiaoqu/1111027373996/","海淀","苏州桥","近地铁10号线苏州街站",0,"2017-11-29 15:35:10"
1111027373998,"东馨园西","https://bj.lianjia.com/xiaoqu/1111027373998/","海淀","西北旺","",0,"2017-11-29 15:48:44"
1111027373999,"大西洋新城A区","https://bj.lianjia.com/xiaoqu/1111027373999/","朝阳","望京","近地铁14号线(东段)阜通站",6,"2017-11-29 14:03:24"
1111027374000,"大西洋新城B区","https://bj.lianjia.com/xiaoqu/1111027374000/","朝阳","望京","近地铁14号线(东段)阜通站",3,"2017-11-29 14:05:53"
1111027374001,"大西洋新城C区","https://bj.lianjia.com/xiaoqu/1111027374001/","朝阳","望京","近地铁14号线(东段)阜通站",7,"2017-11-29 14:02:31"
1111027374002,"大西洋新城D区","https://bj.lianjia.com/xiaoqu/1111027374002/","朝阳","望京","近地铁14号线(东段)阜通站",14,"2017-11-29 14:02:06"
1111027374003,"大西洋新城E区","https://bj.lianjia.com/xiaoqu/1111027374003/","朝阳","望京","近地铁15号线望京站",8,"2017-11-29 14:02:56"
1111027374004,"大西洋新城F区","https://bj.lianjia.com/xiaoqu/1111027374004/","朝阳","望京","近地铁14号线(东段)阜通站",8,"2017-11-29 14:01:43"
1111027374006,"稻香园西里","https://bj.lianjia.com/xiaoqu/1111027374006/","海淀","苏州桥","近地铁10号线苏州街站",7,"2017-11-29 15:25:23"
1111027374008,"大雅宝胡同","https://bj.lianjia.com/xiaoqu/1111027374008/","东城","朝阳门内","近地铁1号线王府井站",0,"2017-11-29 15:06:47"
1111027374009,"大有北里小区","https://bj.lianjia.com/xiaoqu/1111027374009/","海淀","马连洼","近地铁16号线农大南路站",0,"2017-11-29 15:34:44"
1111027374013,"丹耀大厦","https://bj.lianjia.com/xiaoqu/1111027374013/","东城","东单","近地铁1号线王府井站",1,"2017-11-29 15:04:52"
1111027374016,"东营房八条","https://bj.lianjia.com/xiaoqu/1111027374016/","东城","工体","近地铁2号线东四十条站",2,"2017-11-29 15:02:16"
1111027374017,"大羊坊甲2号","https://bj.lianjia.com/xiaoqu/1111027374017/","朝阳","北苑","近地铁5号线北苑路北站",0,"2017-11-29 14:16:35"
1111027374018,"大羊坊甲4号院","https://bj.lianjia.com/xiaoqu/1111027374018/","朝阳","北苑","近地铁5号线立水桥南站",0,"2017-11-29 14:14:47"
1111027374019,"东营房九条","https://bj.lianjia.com/xiaoqu/1111027374019/","朝阳","朝阳门外","近地铁2号线东四十条站",0,"2017-11-29 14:18:33"
1111027374020,"大羊坊路79号院","https://bj.lianjia.com/xiaoqu/1111027374020/","朝阳","十里河","近地铁10号线十里河站",0,"2017-11-29 14:17:21"
1111027374021,"民安小区东羊管胡同","https://bj.lianjia.com/xiaoqu/1111027374021/","东城","东直门","近地铁2号线东直门站",5,"2017-11-29 14:57:13"
1111027374022,"迪阳公寓","https://bj.lianjia.com/xiaoqu/1111027374022/","朝阳","朝阳门外","近地铁6号线东大桥站",0,"2017-11-29 14:13:51"
1111027374023,"顶银胡同","https://bj.lianjia.com/xiaoqu/1111027374023/","东城","建国门内","近地铁1号线东单站",0,"2017-11-29 15:10:36"
1111027374024,"大院胡同","https://bj.lianjia.com/xiaoqu/1111027374024/","西城","金融街","近地铁4号线西四站",0,"2017-11-29 14:40:35"
1111027374025,"大院胡同5号院","https://bj.lianjia.com/xiaoqu/1111027374025/","西城","金融街","近地铁4号线西四站",0,"2017-11-29 14:47:20"
1111027374027,"达园镜胡同","https://bj.lianjia.com/xiaoqu/1111027374027/","西城","陶然亭","近地铁7号线珠市口站",0,"2017-11-29 14:52:56"
1111027374028,"大杨家胡同","https://bj.lianjia.com/xiaoqu/1111027374028/","西城","西四","近地铁4号线平安里站",0,"2017-11-29 14:47:21"
1111027374029,"大旸楼","https://bj.lianjia.com/xiaoqu/1111027374029/","朝阳","大望路","近地铁7号线九龙山站",1,"2017-11-29 14:15:37"
1111027374036,"大羊毛胡同","https://bj.lianjia.com/xiaoqu/1111027374036/","东城","建国门外","近地铁1号线王府井站",0,"2017-11-29 15:07:08"
1111027374043,"东一时区","https://bj.lianjia.com/xiaoqu/1111027374043/","朝阳","双桥","",4,"2017-11-29 13:56:45"
1111027374044,"民安小区东扬威街","https://bj.lianjia.com/xiaoqu/1111027374044/","东城","东直门","近地铁2号线东直门站",1,"2017-11-29 14:57:17"
1111027374045,"东亚望京中心","https://bj.lianjia.com/xiaoqu/1111027374045/","朝阳","望京","近地铁14号线(东段)阜通站",10,"2017-11-29 14:01:41"
1111027374049,"大羊宜宾胡同","https://bj.lianjia.com/xiaoqu/1111027374049/","东城","建国门内","近地铁1号线建国门站",0,"2017-11-29 15:06:40"
1111027374050,"大羊宜宾胡同31号院","https://bj.lianjia.com/xiaoqu/1111027374050/","东城","建国门内","近地铁1号线建国门站",2,"2017-11-29 14:59:28"
1111027374051,"大羊宜宾胡同33号院","https://bj.lianjia.com/xiaoqu/1111027374051/","东城","建国门内","近地铁1号线建国门站",0,"2017-11-29 15:00:19"
1111027374052,"大羊宜宾胡同35号院","https://bj.lianjia.com/xiaoqu/1111027374052/","东城","建国门内","近地铁1号线建国门站",3,"2017-11-29 14:59:38"
1111027374053,"大有庄南上坡村","https://bj.lianjia.com/xiaoqu/1111027374053/","海淀","颐和园","近地铁4号线北宫门站",0,"2017-11-29 15:48:45"
1111027374055,"东总布胡同","https://bj.lianjia.com/xiaoqu/1111027374055/","东城","建国门内","近地铁1号线建国门站",2,"2017-11-29 15:00:00"
1111027374056,"东总布胡同19号院","https://bj.lianjia.com/xiaoqu/1111027374056/","东城","建国门内","近地铁1号线王府井站",0,"2017-11-29 15:02:09"
1111027374057,"东总布胡同45号院","https://bj.lianjia.com/xiaoqu/1111027374057/","东城","建国门内","近地铁1号线建国门站",0,"2017-11-29 15:04:12"
1111027374059,"电子城小区","https://bj.lianjia.com/xiaoqu/1111027374059/","朝阳","酒仙桥","",9,"2017-11-29 14:01:31"
1111027374061,"地质附中","https://bj.lianjia.com/xiaoqu/1111027374061/","海淀","五道口","",2,"2017-11-29 15:36:46"
1111027374062,"东中公寓","https://bj.lianjia.com/xiaoqu/1111027374062/","东城","东直门","近地铁2号线东四十条站",2,"2017-11-29 15:01:25"
1111027374064,"丁字胡同","https://bj.lianjia.com/xiaoqu/1111027374064/","西城","金融街","近地铁1号线西单站",0,"2017-11-29 14:42:58"
1111027374065,"东中街","https://bj.lianjia.com/xiaoqu/1111027374065/","东城","东直门","近地铁2号线东四十条站",2,"2017-11-29 14:57:07"
1111027374068,"大栅栏西街","https://bj.lianjia.com/xiaoqu/1111027374068/","西城","宣武门","近地铁2号线前门站",0,"2017-11-29 14:47:22"
1111027374069,"倒座庙","https://bj.lianjia.com/xiaoqu/1111027374069/","海淀","苏州桥","近地铁10号线苏州街站",1,"2017-11-29 15:30:45"
1111027374070,"倒座庙1号院","https://bj.lianjia.com/xiaoqu/1111027374070/","海淀","苏州桥","近地铁10号线苏州街站",0,"2017-11-29 15:43:47"
1111027374072,"东直门北大街","https://bj.lianjia.com/xiaoqu/1111027374072/","东城","东直门","近地铁2号线东直门站",4,"2017-11-29 14:56:43"
1111027374073,"清水苑","https://bj.lianjia.com/xiaoqu/1111027374073/","东城","东直门","近地铁2号线东直门站",0,"2017-11-29 14:58:18"
1111027374074,"民安小区东直门北中街","https://bj.lianjia.com/xiaoqu/1111027374074/","东城","东直门","近地铁2号线东直门站",8,"2017-11-29 14:56:34"
1111027374075,"民安小区东直门内北小街","https://bj.lianjia.com/xiaoqu/1111027374075/","东城","东直门","近地铁2号线东直门站",7,"2017-11-29 14:56:02"
1111027374076,"东直门内北小街16号","https://bj.lianjia.com/xiaoqu/1111027374076/","东城","东直门","近地铁2号线东直门站",4,"2017-11-29 14:58:15"
1111027374077,"东直门内北小街2号院","https://bj.lianjia.com/xiaoqu/1111027374077/","东城","东直门","近地铁2号线雍和宫站",3,"2017-11-29 14:58:05"
1111027374078,"东直门内北小街8号院","https://bj.lianjia.com/xiaoqu/1111027374078/","东城","东直门","近地铁2号线雍和宫站",5,"2017-11-29 14:57:36"
1111027374080,"东直门内大街","https://bj.lianjia.com/xiaoqu/1111027374080/","东城","东直门","近地铁2号线雍和宫站",4,"2017-11-29 14:56:41"
1111027374081,"东直门南大街","https://bj.lianjia.com/xiaoqu/1111027374081/","东城","东直门","近地铁2号线东四十条站",2,"2017-11-29 14:57:18"
1111027374082,"东直门内南小街","https://bj.lianjia.com/xiaoqu/1111027374082/","东城","东四","近地铁2号线东直门站",0,"2017-11-29 15:05:34"
1111027374084,"东直门外大街","https://bj.lianjia.com/xiaoqu/1111027374084/","朝阳","工体","近地铁2号线东直门站",4,"2017-11-29 14:03:50"
1111027374085,"东直门外斜街","https://bj.lianjia.com/xiaoqu/1111027374085/","东城","东直门","近地铁2号线东直门站",0,"2017-11-29 15:03:03"
1111027374086,"东直门外小街10号院","https://bj.lianjia.com/xiaoqu/1111027374086/","东城","东直门","近地铁2号线东直门站",0,"2017-11-29 15:01:41"
1111027374087,"东直门外小街8号院","https://bj.lianjia.com/xiaoqu/1111027374087/","东城","东直门","近地铁2号线东直门站",2,"2017-11-29 14:59:50"
1111027374088,"达智桥胡同","https://bj.lianjia.com/xiaoqu/1111027374088/","西城","宣武门","近地铁2号线宣武门站",0,"2017-11-29 14:51:33"
1111027374090,"大钟寺133号院","https://bj.lianjia.com/xiaoqu/1111027374090/","海淀","皂君庙","近地铁13号线大钟寺站",0,"2017-11-29 15:38:36"
1111027374091,"大钟寺13号院","https://bj.lianjia.com/xiaoqu/1111027374091/","海淀","皂君庙","近地铁13号线大钟寺站",0,"2017-11-29 15:39:51"
1111027374093,"大钟寺甲133号院","https://bj.lianjia.com/xiaoqu/1111027374093/","海淀","皂君庙","近地铁13号线大钟寺站",1,"2017-11-29 15:36:17"
1111027374094,"大钟寺甲8号院","https://bj.lianjia.com/xiaoqu/1111027374094/","海淀","皂君庙","近地铁13号线大钟寺站",0,"2017-11-29 15:37:10"
1111027374097,"东智义胡同","https://bj.lianjia.com/xiaoqu/1111027374097/","西城","金融街","近地铁1号线复兴门站",0,"2017-11-29 14:44:59"
1111027374102,"恩济花园","https://bj.lianjia.com/xiaoqu/1111027374102/","海淀","定慧寺","近地铁10号线西钓鱼台站",0,"2017-11-29 15:28:39"
1111027374103,"恩济里小区","https://bj.lianjia.com/xiaoqu/1111027374103/","海淀","定慧寺","近地铁6号线慈寿寺站",15,"2017-11-29 15:23:38"
1111027374105,"恩济庄46号院","https://bj.lianjia.com/xiaoqu/1111027374105/","海淀","定慧寺","近地铁6号线海淀五路居站",1,"2017-11-29 15:31:43"
1111027374106,"恩济庄57号院","https://bj.lianjia.com/xiaoqu/1111027374106/","海淀","定慧寺","",0,"2017-11-29 15:49:28"
1111027374107,"恩济庄82号院","https://bj.lianjia.com/xiaoqu/1111027374107/","海淀","定慧寺","近地铁6号线海淀五路居站",3,"2017-11-29 15:32:18"
1111027374108,"恩济庄96号院","https://bj.lianjia.com/xiaoqu/1111027374108/","海淀","定慧寺","近地铁6号线海淀五路居站",0,"2017-11-29 15:32:19"
1111027374109,"恩济庄缘","https://bj.lianjia.com/xiaoqu/1111027374109/","海淀","定慧寺","近地铁6号线慈寿寺站",3,"2017-11-29 15:34:02"
1111027374110,"二里沟中街44号院","https://bj.lianjia.com/xiaoqu/1111027374110/","海淀","甘家口","近地铁6号线白石桥南站",0,"2017-11-29 15:41:45"
1111027374111,"二龙路","https://bj.lianjia.com/xiaoqu/1111027374111/","西城","金融街","近地铁1号线西单站",2,"2017-11-29 14:32:16"
1111027374114,"二里庄北里","https://bj.lianjia.com/xiaoqu/1111027374114/","海淀","二里庄","近地铁15号线北沙滩站",6,"2017-11-29 15:30:27"
1111027374116,"二里庄小区","https://bj.lianjia.com/xiaoqu/1111027374116/","海淀","二里庄","近地铁15号线北沙滩站",12,"2017-11-29 15:23:48"
1111027374119,"二炮大院","https://bj.lianjia.com/xiaoqu/1111027374119/","西城","月坛","近地铁1号线南礼士路站",0,"2017-11-29 14:41:20"
1111027374124,"二七剧场路","https://bj.lianjia.com/xiaoqu/1111027374124/","西城","月坛","近地铁1号线南礼士路站",1,"2017-11-29 14:29:42"
1111027374126,"二轻局宿舍","https://bj.lianjia.com/xiaoqu/1111027374126/","海淀","牡丹园","近地铁10号线牡丹园站",0,"2017-11-29 15:38:38"
1111027374129,"二十中家属院","https://bj.lianjia.com/xiaoqu/1111027374129/","海淀","安宁庄","",1,"2017-11-29 15:39:18"
1111027374130,"儿童福利院家属楼","https://bj.lianjia.com/xiaoqu/1111027374130/","海淀","清河","",0,"2017-11-29 15:42:39"
1111027374135,"阜北小区","https://bj.lianjia.com/xiaoqu/1111027374135/","海淀","甘家口","近地铁9号线白堆子站",4,"2017-11-29 15:30:30"
1111027374142,"芳草地北巷","https://bj.lianjia.com/xiaoqu/1111027374142/","朝阳","朝阳门外","近地铁6号线东大桥站",0,"2017-11-29 14:14:41"
1111027374145,"富成大厦","https://bj.lianjia.com/xiaoqu/1111027374145/","西城","阜成门","近地铁9号线白堆子站",0,"2017-11-29 14:33:42"
1111027374146,"芳草地西街","https://bj.lianjia.com/xiaoqu/1111027374146/","朝阳","朝阳门外","近地铁6号线东大桥站",0,"2017-11-29 14:09:06"
1111027374147,"富成花园","https://bj.lianjia.com/xiaoqu/1111027374147/","朝阳","亚运村小营","近地铁13号线望京西站",0,"2017-11-29 14:13:35"
1111027374148,"福长街平房","https://bj.lianjia.com/xiaoqu/1111027374148/","西城","陶然亭","近地铁5号线天坛东门站",0,"2017-11-29 14:49:20"
1111027374149,"福长街五条18号院","https://bj.lianjia.com/xiaoqu/1111027374149/","西城","陶然亭","",0,"2017-11-29 14:52:57"
1111027374151,"工商大学东校区","https://bj.lianjia.com/xiaoqu/1111027374151/","海淀","甘家口","近地铁9号线白堆子站",3,"2017-11-29 15:29:09"
1111027374152,"阜成路14号院","https://bj.lianjia.com/xiaoqu/1111027374152/","海淀","甘家口","近地铁9号线白堆子站",0,"2017-11-29 15:40:41"
